1403636611.113555 0.150467 -0.016600 -0.362657 0.783740 0.132744 0.590265 -0.140420
1403636611.213556 0.150432 -0.016653 -0.362669 0.783770 0.132818 0.590224 -0.140355
1403636611.313555 0.150436 -0.016633 -0.362661 0.783767 0.132803 0.590234 -0.140346
1403636611.413555 0.150404 -0.016518 -0.362657 0.783726 0.132661 0.590224 -0.140747
1403636611.513556 0.150653 -0.017291 -0.362950 0.783689 0.132888 0.590436 -0.139852
1403636611.613555 0.150650 -0.017131 -0.362971 0.783726 0.132689 0.590314 -0.140340
1403636611.713556 0.150611 -0.017203 -0.362955 0.783601 0.132654 0.590520 -0.140208
1403636611.813555 0.150506 -0.017026 -0.362970 0.783771 0.132140 0.590249 -0.140881
1403636611.913555 0.150548 -0.017168 -0.362982 0.783723 0.132562 0.590323 -0.140442
1403636612.013556 0.150590 -0.016910 -0.362909 0.783635 0.132161 0.590340 -0.141237
1403636612.113555 0.150575 -0.016816 -0.362948 0.783785 0.131970 0.590094 -0.141613
1403636612.213556 0.150554 -0.016894 -0.362988 0.783804 0.132054 0.590072 -0.141521
1403636612.313555 0.150488 -0.016878 -0.362997 0.783697 0.131836 0.590188 -0.141835
1403636612.413555 0.150546 -0.016963 -0.362963 0.783643 0.132067 0.590315 -0.141383
1403636612.513556 0.150594 -0.017012 -0.362939 0.783665 0.132191 0.590308 -0.141177
1403636612.613555 0.150595 -0.017112 -0.362986 0.783609 0.132344 0.590418 -0.140888
1403636612.713556 0.150633 -0.017099 -0.362950 0.783606 0.132394 0.590405 -0.140910
1403636612.813555 0.150628 -0.017169 -0.362937 0.783576 0.132501 0.590498 -0.140585
1403636612.913555 0.150625 -0.017223 -0.362927 0.783580 0.132669 0.590511 -0.140348
1403636613.013556 0.150632 -0.017253 -0.362952 0.783486 0.132678 0.590643 -0.140310
1403636613.113555 0.150614 -0.017268 -0.362960 0.783530 0.132780 0.590589 -0.140198
1403636613.213556 0.150604 -0.017247 -0.362961 0.783498 0.132736 0.590647 -0.140171
1403636613.313555 0.150641 -0.017237 -0.362973 0.783448 0.132686 0.590708 -0.140241
1403636613.413555 0.150618 -0.017217 -0.362965 0.783531 0.132757 0.590602 -0.140159
1403636613.513556 0.150611 -0.017205 -0.362953 0.783490 0.132707 0.590652 -0.140224
1403636613.613555 0.150584 -0.017197 -0.362948 0.783492 0.132682 0.590656 -0.140222
1403636613.713556 0.150555 -0.017177 -0.362972 0.783464 0.132574 0.590679 -0.140379
1403636613.813555 0.150546 -0.017154 -0.362950 0.783484 0.132519 0.590660 -0.140402
1403636613.913555 0.150566 -0.017160 -0.362966 0.783506 0.132554 0.590625 -0.140393
1403636614.013556 0.150570 -0.017142 -0.362952 0.783518 0.132559 0.590606 -0.140398
1403636614.113555 0.150569 -0.017136 -0.362955 0.783519 0.132540 0.590611 -0.140389
1403636614.213556 0.150581 -0.017128 -0.362946 0.783535 0.132557 0.590584 -0.140403
1403636614.313555 0.150583 -0.017131 -0.362967 0.783514 0.132524 0.590610 -0.140435
1403636614.413555 0.150551 -0.017108 -0.362963 0.783568 0.132486 0.590539 -0.140470
1403636614.513556 0.150582 -0.017112 -0.362935 0.783525 0.132527 0.590591 -0.140453
1403636614.613555 0.150588 -0.017123 -0.362964 0.783535 0.132526 0.590586 -0.140419
1403636614.713556 0.150579 -0.017116 -0.362950 0.783533 0.132517 0.590591 -0.140418
1403636614.813555 0.150591 -0.017133 -0.362943 0.783528 0.132542 0.590603 -0.140376
1403636614.913555 0.150596 -0.017136 -0.362958 0.783559 0.132572 0.590558 -0.140363
1403636615.013556 0.150602 -0.017129 -0.362946 0.783522 0.132538 0.590607 -0.140392
1403636615.113555 0.150587 -0.017146 -0.362961 0.783550 0.132579 0.590574 -0.140336
1403636615.213556 0.150606 -0.017146 -0.362953 0.783539 0.132606 0.590590 -0.140308
1403636615.313555 0.150592 -0.017146 -0.362957 0.783553 0.132587 0.590573 -0.140318
1403636615.413555 0.150592 -0.017146 -0.362958 0.783543 0.132579 0.590583 -0.140337
1403636615.513556 0.150602 -0.017148 -0.362956 0.783541 0.132584 0.590585 -0.140336
1403636615.613555 0.150592 -0.017149 -0.362949 0.783547 0.132586 0.590584 -0.140308
1403636615.713556 0.150598 -0.017145 -0.362947 0.783545 0.132580 0.590583 -0.140326
1403636615.813555 0.150606 -0.017145 -0.362950 0.783538 0.132596 0.590594 -0.140306
1403636615.913555 0.150597 -0.017144 -0.362951 0.783531 0.132592 0.590607 -0.140293
1403636616.013556 0.150590 -0.017138 -0.362946 0.783547 0.132592 0.590581 -0.140312
1403636616.113555 0.150604 -0.017142 -0.362953 0.783537 0.132587 0.590594 -0.140317
1403636616.213556 0.150590 -0.017142 -0.362952 0.783546 0.132566 0.590583 -0.140334
1403636616.313555 0.150596 -0.017144 -0.362948 0.783551 0.132576 0.590577 -0.140324
1403636616.413555 0.150600 -0.017149 -0.362957 0.783553 0.132576 0.590572 -0.140332
1403636616.513556 0.150593 -0.017142 -0.362954 0.783533 0.132558 0.590599 -0.140347
1403636616.613555 0.150590 -0.017139 -0.362956 0.783544 0.132575 0.590586 -0.140323
1403636616.713556 0.150595 -0.017142 -0.362949 0.783544 0.132587 0.590583 -0.140325
1403636616.813555 0.150588 -0.017138 -0.362958 0.783546 0.132579 0.590581 -0.140329
1403636616.913555 0.150588 -0.017136 -0.362952 0.783535 0.132574 0.590596 -0.140333
1403636617.013556 0.150598 -0.017142 -0.362954 0.783541 0.132590 0.590588 -0.140320
1403636617.113555 0.150588 -0.017136 -0.362956 0.783545 0.132572 0.590585 -0.140329
1403636617.213556 0.150590 -0.017137 -0.362952 0.783534 0.132548 0.590597 -0.140364
1403636617.313555 0.150595 -0.017139 -0.362961 0.783532 0.132568 0.590599 -0.140344
1403636617.413555 0.150592 -0.017145 -0.362956 0.783541 0.132557 0.590587 -0.140352
1403636617.513556 0.150591 -0.017144 -0.362951 0.783538 0.132563 0.590593 -0.140336
1403636617.613555 0.150591 -0.017145 -0.362958 0.783533 0.132587 0.590603 -0.140304
1403636617.713556 0.150593 -0.017135 -0.362954 0.783538 0.132580 0.590594 -0.140322
1403636617.813555 0.150595 -0.017142 -0.362955 0.783531 0.132569 0.590601 -0.140337
1403636617.913555 0.150595 -0.017146 -0.362959 0.783546 0.132579 0.590581 -0.140331
1403636618.013556 0.150590 -0.017139 -0.362957 0.783536 0.132577 0.590596 -0.140325
1403636618.113555 0.150595 -0.017145 -0.362955 0.783537 0.132571 0.590594 -0.140335
1403636618.213556 0.150593 -0.017142 -0.362958 0.783543 0.132584 0.590586 -0.140321
1403636618.313555 0.150591 -0.017144 -0.362957 0.783540 0.132563 0.590590 -0.140340
1403636618.413555 0.150591 -0.017143 -0.362955 0.783538 0.132558 0.590593 -0.140342
1403636618.513556 0.150582 -0.017094 -0.363008 0.783497 0.132786 0.590557 -0.140510
1403636618.613555 0.150547 -0.017115 -0.363005 0.783515 0.132632 0.590577 -0.140469
1403636618.713556 0.150565 -0.017149 -0.363014 0.783562 0.132398 0.590608 -0.140300
1403636618.813555 0.150556 -0.017111 -0.363011 0.783562 0.132429 0.590578 -0.140397
1403636618.913555 0.150534 -0.017045 -0.363003 0.783505 0.132590 0.590539 -0.140722
1403636619.013556 0.150531 -0.017039 -0.362991 0.783492 0.132556 0.590564 -0.140726
1403636619.113555 0.150552 -0.017082 -0.362997 0.783543 0.132400 0.590579 -0.140525
1403636619.213556 0.150594 -0.017114 -0.362994 0.783556 0.132344 0.590612 -0.140365
1403636619.313555 0.150597 -0.017112 -0.363003 0.783545 0.132473 0.590605 -0.140336
1403636619.413555 0.150575 -0.017062 -0.362976 0.783475 0.132691 0.590593 -0.140572
1403636619.513556 0.150482 -0.017129 -0.362974 0.783532 0.132594 0.590556 -0.140498
1403636619.613555 0.150489 -0.017185 -0.362970 0.783526 0.132530 0.590613 -0.140356
1403636619.713556 0.150500 -0.017205 -0.362969 0.783531 0.132509 0.590631 -0.140271
1403636619.813555 0.150462 -0.017211 -0.362984 0.783527 0.132500 0.590636 -0.140280
1403636619.913555 0.150480 -0.017198 -0.362970 0.783523 0.132479 0.590642 -0.140292
1403636620.013556 0.150494 -0.017177 -0.362985 0.783539 0.132541 0.590598 -0.140337
1403636620.113555 0.150512 -0.017186 -0.362981 0.783526 0.132596 0.590616 -0.140278
1403636620.213556 0.150486 -0.017194 -0.362973 0.783520 0.132649 0.590617 -0.140258
1403636620.313555 0.150483 -0.017209 -0.362978 0.783525 0.132560 0.590625 -0.140278
1403636620.413555 0.150468 -0.017198 -0.362972 0.783531 0.132596 0.590604 -0.140303
1403636620.513556 0.150512 -0.017191 -0.362990 0.783538 0.132564 0.590603 -0.140300
1403636620.613555 0.150509 -0.017190 -0.362989 0.783537 0.132533 0.590608 -0.140312
1403636620.713556 0.150488 -0.017203 -0.362981 0.783532 0.132562 0.590613 -0.140289
1403636620.813555 0.150476 -0.017198 -0.362973 0.783542 0.132564 0.590594 -0.140308
1403636620.913555 0.150491 -0.017193 -0.362983 0.783535 0.132561 0.590608 -0.140298
1403636621.013556 0.150484 -0.017209 -0.362982 0.783531 0.132565 0.590617 -0.140273
1403636621.113555 0.150509 -0.017201 -0.362958 0.783525 0.132467 0.590630 -0.140347
1403636621.213556 0.150519 -0.017191 -0.362942 0.783496 0.132540 0.590656 -0.140331
1403636621.313555 0.150499 -0.017207 -0.362949 0.783539 0.132535 0.590606 -0.140305
1403636621.413555 0.150497 -0.017202 -0.362948 0.783558 0.132532 0.590586 -0.140289
1403636621.513556 0.150517 -0.017207 -0.362959 0.783539 0.132575 0.590612 -0.140239
1403636621.613555 0.150499 -0.017226 -0.362956 0.783538 0.132545 0.590622 -0.140236
1403636621.713556 0.150496 -0.017222 -0.362944 0.783532 0.132596 0.590621 -0.140226
1403636621.813555 0.150518 -0.017236 -0.362954 0.783515 0.132629 0.590645 -0.140185
1403636621.913555 0.150506 -0.017245 -0.362943 0.783525 0.132639 0.590635 -0.140167
1403636622.013556 0.150524 -0.017251 -0.362936 0.783497 0.132708 0.590670 -0.140108
1403636622.113555 0.150519 -0.017257 -0.362944 0.783493 0.132678 0.590680 -0.140114
1403636622.213556 0.150525 -0.017241 -0.362929 0.783506 0.132642 0.590654 -0.140191
1403636622.313555 0.150515 -0.017245 -0.362931 0.783510 0.132625 0.590657 -0.140169
1403636622.413555 0.150525 -0.017237 -0.362940 0.783520 0.132627 0.590644 -0.140166
1403636622.513556 0.150528 -0.017246 -0.362936 0.783527 0.132639 0.590636 -0.140147
1403636622.613555 0.150510 -0.017268 -0.362939 0.783522 0.132644 0.590650 -0.140108
1403636622.713556 0.150529 -0.017251 -0.362929 0.783524 0.132588 0.590649 -0.140160
1403636622.813555 0.150533 -0.017271 -0.362923 0.783519 0.132576 0.590667 -0.140124
1403636622.913555 0.150566 -0.017350 -0.362861 0.783429 0.132443 0.590834 -0.140045
1403636623.013556 0.150608 -0.017377 -0.362816 0.783362 0.132375 0.590945 -0.140019
1403636623.113555 0.150608 -0.017423 -0.362796 0.783324 0.132255 0.591010 -0.140066
1403636623.213556 0.150609 -0.017433 -0.362796 0.783338 0.132295 0.590997 -0.140006
1403636623.313555 0.150658 -0.017461 -0.362791 0.783317 0.132309 0.591043 -0.139918
1403636623.413555 0.150627 -0.017490 -0.362777 0.783312 0.132264 0.591051 -0.139950
1403636623.513556 0.150716 -0.017454 -0.362761 0.783373 0.132181 0.590991 -0.139948
1403636623.613555 0.150741 -0.017476 -0.362736 0.783428 0.132019 0.590973 -0.139868
1403636623.713556 0.150754 -0.017517 -0.362736 0.783484 0.131918 0.590939 -0.139790
1403636623.813555 0.150737 -0.017577 -0.362738 0.783769 0.131567 0.590704 -0.139512
1403636623.913555 0.150717 -0.017646 -0.362702 0.783872 0.131306 0.590682 -0.139275
1403636624.013556 0.150701 -0.017703 -0.362676 0.783871 0.131197 0.590732 -0.139172
1403636624.113555 0.150610 -0.017734 -0.362602 0.784291 0.130555 0.590457 -0.138576
1403636624.213556 0.150546 -0.017802 -0.362550 0.784535 0.130157 0.590233 -0.138526
1403636624.313555 0.150357 -0.018343 -0.362424 0.786393 0.130338 0.588064 -0.137033
1403636624.413555 0.148740 -0.021865 -0.362536 0.791746 0.130000 0.581821 -0.133129
1403636624.513556 0.145994 -0.028344 -0.362720 0.797770 0.128444 0.574620 -0.129915
1403636624.613555 0.142533 -0.037147 -0.362167 0.800366 0.128563 0.571809 -0.126177
1403636624.713556 0.138231 -0.049084 -0.362829 0.798754 0.131901 0.574569 -0.120269
1403636624.813555 0.131593 -0.064953 -0.362735 0.798555 0.138290 0.575005 -0.112048
1403636624.913555 0.122326 -0.083536 -0.357100 0.803372 0.148588 0.568092 -0.098925
1403636625.013556 0.111388 -0.101010 -0.343058 0.809267 0.157696 0.559071 -0.087513
1403636625.113555 0.101018 -0.113251 -0.321723 0.815351 0.161378 0.549702 -0.083595
1403636625.213556 0.093989 -0.119434 -0.294584 0.816748 0.156665 0.547795 -0.091103
1403636625.313555 0.090929 -0.122009 -0.268410 0.812960 0.152811 0.553342 -0.097765
1403636625.413555 0.090143 -0.123020 -0.260984 0.812381 0.152667 0.553750 -0.100450
1403636625.513556 0.091306 -0.122600 -0.267732 0.814940 0.153891 0.549638 -0.100440
1403636625.613555 0.095795 -0.119789 -0.273688 0.815220 0.155792 0.548761 -0.100031
1403636625.713556 0.104183 -0.113936 -0.264299 0.812402 0.156404 0.552472 -0.101564
1403636625.813555 0.116207 -0.105093 -0.238022 0.806524 0.155945 0.560735 -0.103814
1403636625.913555 0.129031 -0.094070 -0.196648 0.801104 0.154312 0.568101 -0.108083
1403636626.013556 0.141459 -0.082972 -0.148298 0.798204 0.153212 0.572022 -0.110400
1403636626.113555 0.151980 -0.072849 -0.102382 0.797825 0.148144 0.572168 -0.118966
1403636626.213556 0.161832 -0.065162 -0.060432 0.797847 0.142580 0.571774 -0.127223
1403636626.313555 0.172090 -0.060046 -0.030378 0.797826 0.140666 0.571463 -0.130831
1403636626.413555 0.181939 -0.059175 -0.014488 0.797206 0.141909 0.572253 -0.129813
1403636626.513556 0.191564 -0.061795 -0.008316 0.794059 0.145850 0.576590 -0.125469
1403636626.613555 0.199043 -0.068018 -0.006090 0.789092 0.150541 0.583105 -0.121077
1403636626.713556 0.203175 -0.076113 -0.007939 0.787112 0.154089 0.585321 -0.118785
1403636626.813555 0.203321 -0.085938 -0.014147 0.789790 0.156627 0.581067 -0.118581
1403636626.913555 0.199800 -0.097295 -0.023885 0.794177 0.158841 0.574607 -0.117810
1403636627.013556 0.194612 -0.109301 -0.036307 0.799270 0.160808 0.567363 -0.115788
1403636627.113555 0.189162 -0.120933 -0.046382 0.804212 0.162175 0.560263 -0.114224
1403636627.213556 0.184977 -0.131524 -0.044801 0.801943 0.162203 0.563361 -0.114900
1403636627.313555 0.181690 -0.141435 -0.032334 0.797671 0.161527 0.569134 -0.117119
1403636627.413555 0.177916 -0.150911 -0.012388 0.796826 0.160429 0.570188 -0.119229
1403636627.513556 0.173203 -0.161674 0.013482 0.797497 0.156797 0.570115 -0.119923
1403636627.613555 0.168260 -0.174125 0.028447 0.800170 0.149945 0.569010 -0.116070
1403636627.713556 0.162438 -0.187677 0.026625 0.805804 0.144097 0.563840 -0.109548
1403636627.813555 0.158411 -0.202564 0.015290 0.813812 0.136230 0.556030 -0.099908
1403636627.913555 0.157783 -0.217125 0.002963 0.820978 0.127933 0.549140 -0.089856
1403636628.013556 0.162483 -0.229191 -0.001350 0.823863 0.122186 0.547307 -0.082314
1403636628.113555 0.173511 -0.238389 0.007111 0.819727 0.116332 0.555146 -0.079548
1403636628.213556 0.187880 -0.246002 0.025052 0.810488 0.109421 0.569585 -0.081906
1403636628.313555 0.202670 -0.253302 0.047589 0.805205 0.102181 0.577376 -0.088552
1403636628.413555 0.216755 -0.262692 0.071582 0.804258 0.098747 0.578649 -0.092648
1403636628.513556 0.230216 -0.274217 0.091118 0.804539 0.097763 0.577988 -0.095336
1403636628.613555 0.242608 -0.289188 0.104277 0.805282 0.097553 0.576509 -0.098191
1403636628.713556 0.255416 -0.307394 0.110499 0.805270 0.098937 0.576518 -0.096848
1403636628.813555 0.266973 -0.330917 0.110675 0.809001 0.098837 0.572837 -0.087218
1403636628.913555 0.278757 -0.355792 0.109263 0.814525 0.096094 0.566818 -0.077669
1403636629.013556 0.288899 -0.381664 0.115106 0.818612 0.093264 0.562132 -0.071999
1403636629.113555 0.299917 -0.406924 0.129842 0.820131 0.090159 0.560924 -0.067971
1403636629.213556 0.315441 -0.433630 0.144814 0.820549 0.082616 0.562024 -0.063274
1403636629.313555 0.336496 -0.459779 0.154837 0.819087 0.073812 0.565691 -0.060344
1403636629.413555 0.362029 -0.484551 0.159160 0.816756 0.064660 0.569988 -0.061998
1403636629.513556 0.389988 -0.510377 0.157110 0.814543 0.051280 0.574434 -0.062585
1403636629.613555 0.418723 -0.539447 0.146097 0.817426 0.038355 0.572083 -0.055361
1403636629.713556 0.447967 -0.571679 0.126910 0.823845 0.024997 0.564713 -0.041885
1403636629.813555 0.477738 -0.606481 0.102808 0.828583 0.009188 0.559179 -0.026164
1403636629.913555 0.512748 -0.640209 0.075473 0.830954 -0.008233 0.556141 -0.012412
1403636630.013556 0.549051 -0.673956 0.055239 0.831039 -0.021173 0.555807 -0.002011
1403636630.113555 0.588975 -0.706099 0.043620 0.827135 -0.029675 0.561203 0.004295
1403636630.213556 0.632063 -0.739943 0.043034 0.818971 -0.035426 0.572679 0.008358
1403636630.313555 0.678303 -0.773084 0.049303 0.813283 -0.038275 0.580520 0.010121
1403636630.413555 0.726602 -0.805152 0.060442 0.814563 -0.037882 0.578749 0.010109
1403636630.513556 0.774556 -0.837380 0.077430 0.817350 -0.034608 0.575002 0.010654
1403636630.613555 0.816858 -0.873026 0.096400 0.818596 -0.029461 0.573442 0.014044
1403636630.713556 0.865781 -0.903367 0.113295 0.820173 -0.024462 0.571410 0.014432
1403636630.813555 0.911394 -0.932877 0.123439 0.820636 -0.023963 0.570849 0.010665
1403636630.913555 0.957384 -0.961116 0.127322 0.820585 -0.024434 0.570968 0.006273
1403636631.013556 1.008410 -0.986707 0.127804 0.820494 -0.024729 0.571110 0.003410
1403636631.113555 1.054857 -1.014498 0.122775 0.818753 -0.024464 0.573619 0.002395
1403636631.213556 1.102398 -1.041872 0.116429 0.816656 -0.023943 0.576625 0.001707
1403636631.313555 1.153116 -1.065235 0.110783 0.815879 -0.023335 0.577750 0.001540
1403636631.413555 1.196043 -1.094392 0.097751 0.815686 -0.022672 0.578048 0.001702
1403636631.513556 1.241787 -1.120519 0.081600 0.815892 -0.020786 0.577823 0.002915
1403636631.613555 1.286646 -1.143207 0.063898 0.815911 -0.018452 0.577864 0.004688
1403636631.713556 1.332428 -1.167382 0.049444 0.816508 -0.016439 0.577078 0.005020
1403636631.813555 1.376113 -1.190064 0.042589 0.816622 -0.014928 0.576956 0.005135
1403636631.913555 1.420550 -1.210413 0.043299 0.817513 -0.013399 0.575710 0.007135
1403636632.013556 1.464047 -1.230714 0.043516 0.817536 -0.013545 0.575663 0.007935
1403636632.113555 1.506321 -1.248903 0.045659 0.815707 -0.012937 0.578234 0.009963
1403636632.213556 1.548454 -1.264354 0.048588 0.814912 -0.011405 0.579292 0.014471
1403636632.313555 1.587712 -1.275092 0.047684 0.814446 -0.013809 0.579902 0.014179
1403636632.413555 1.628555 -1.284333 0.038554 0.814770 -0.015424 0.579411 0.013935
1403636632.513556 1.668158 -1.291090 0.023879 0.818638 -0.018859 0.573951 0.007508
1403636632.613555 1.706665 -1.293345 0.005882 0.824751 -0.019705 0.565131 -0.004950
1403636632.713556 1.749085 -1.298607 -0.013757 0.828236 -0.012406 0.559941 -0.018380
1403636632.813555 1.792231 -1.303469 -0.027182 0.828167 0.004571 0.559633 -0.030481
1403636632.913555 1.839224 -1.310221 -0.032397 0.822954 0.030050 0.566071 -0.037506
1403636633.013556 1.890789 -1.317129 -0.031603 0.818636 0.052061 0.570377 -0.042370
1403636633.113555 1.941876 -1.324430 -0.028775 0.816473 0.067471 0.571421 -0.047929
1403636633.213556 1.993114 -1.330736 -0.031515 0.815371 0.077025 0.571343 -0.052960
1403636633.313555 2.044500 -1.335550 -0.041578 0.816408 0.080776 0.568786 -0.058611
1403636633.413555 2.096399 -1.340644 -0.054286 0.818605 0.080296 0.565060 -0.064384
1403636633.513556 2.151203 -1.344594 -0.070103 0.820634 0.078683 0.561978 -0.067449
1403636633.613555 2.207049 -1.349884 -0.087057 0.823076 0.076435 0.558693 -0.067566
1403636633.713556 2.269775 -1.354347 -0.098032 0.824033 0.073862 0.557866 -0.065569
1403636633.813555 2.332328 -1.359411 -0.103600 0.823889 0.070594 0.558586 -0.064851
1403636633.913555 2.399714 -1.364578 -0.101773 0.823159 0.064680 0.560056 -0.067548
1403636634.013556 2.467091 -1.371104 -0.100775 0.821517 0.057406 0.562633 -0.072518
1403636634.113555 2.537573 -1.380042 -0.101874 0.821777 0.054951 0.562397 -0.073305
1403636634.213556 2.609401 -1.393248 -0.098241 0.823079 0.058316 0.560542 -0.070239
1403636634.313555 2.685778 -1.408026 -0.086035 0.820827 0.063808 0.563876 -0.064916
1403636634.413555 2.762326 -1.424303 -0.075118 0.815234 0.068274 0.571768 -0.061754
1403636634.513556 2.840418 -1.439858 -0.070160 0.811293 0.071417 0.577121 -0.060289
1403636634.613555 2.916828 -1.453870 -0.071199 0.808953 0.075288 0.579928 -0.060093
1403636634.713556 2.991283 -1.465098 -0.077335 0.807568 0.083384 0.580534 -0.062139
1403636634.813555 3.061937 -1.476682 -0.081682 0.809148 0.090191 0.576904 -0.065781
1403636634.913555 3.131544 -1.486063 -0.080573 0.810579 0.095734 0.573532 -0.069703
1403636635.013556 3.198315 -1.495566 -0.072422 0.811567 0.101929 0.570796 -0.071849
1403636635.113555 3.266908 -1.501984 -0.066205 0.812673 0.106652 0.568222 -0.072873
1403636635.213556 3.332918 -1.507943 -0.064276 0.813825 0.109099 0.565838 -0.074925
1403636635.313555 3.399432 -1.512666 -0.069016 0.815136 0.108594 0.563392 -0.079689
1403636635.413555 3.466966 -1.516052 -0.073714 0.817036 0.106397 0.560285 -0.084928
1403636635.513556 3.537984 -1.519988 -0.074445 0.817313 0.103618 0.559820 -0.088681
1403636635.613555 3.608456 -1.525718 -0.067220 0.817124 0.102154 0.560129 -0.090158
1403636635.713556 3.681631 -1.533351 -0.055707 0.815966 0.100094 0.562126 -0.090528
1403636635.813555 3.757811 -1.540788 -0.034507 0.812179 0.094890 0.567621 -0.095748
1403636635.913555 3.837845 -1.552202 -0.006111 0.811934 0.089302 0.567963 -0.101026
1403636636.013556 3.918398 -1.566300 0.023983 0.817061 0.089715 0.561008 -0.098146
1403636636.113555 4.000075 -1.583586 0.050187 0.820515 0.095130 0.556586 -0.088976
1403636636.213556 4.082760 -1.602136 0.077651 0.816288 0.099894 0.562977 -0.082172
1403636636.313555 4.167060 -1.619983 0.113170 0.809335 0.102180 0.573044 -0.078459
1403636636.413555 4.249441 -1.637529 0.150035 0.800155 0.102645 0.585829 -0.077590
1403636636.513556 4.327076 -1.653597 0.180231 0.794114 0.104159 0.594041 -0.075158
1403636636.613555 4.399435 -1.669609 0.201336 0.792496 0.108730 0.596199 -0.068372
1403636636.713556 4.464638 -1.684121 0.214734 0.792278 0.113788 0.596367 -0.060771
1403636636.813555 4.523530 -1.694689 0.221800 0.792155 0.119466 0.596185 -0.052753
1403636636.913555 4.576966 -1.701698 0.218654 0.794601 0.121337 0.592680 -0.051163
1403636637.013556 4.626024 -1.703662 0.209428 0.798204 0.115181 0.587916 -0.062924
1403636637.113555 4.671912 -1.702084 0.199858 0.801429 0.109668 0.583416 -0.072865
1403636637.213556 4.718311 -1.699799 0.185067 0.806339 0.108235 0.576510 -0.075757
1403636637.313555 4.760388 -1.696705 0.173597 0.809633 0.108790 0.571633 -0.076779
1403636637.413555 4.809122 -1.691785 0.169909 0.811125 0.109836 0.569236 -0.077342
1403636637.513556 4.850781 -1.684025 0.173623 0.812306 0.111097 0.567215 -0.077997
1403636637.613555 4.893421 -1.677307 0.182494 0.813246 0.111364 0.565517 -0.080121
1403636637.713556 4.936775 -1.669268 0.199969 0.813296 0.111793 0.565235 -0.080998
1403636637.813555 4.983306 -1.660124 0.222910 0.811089 0.112730 0.568146 -0.081466
1403636637.913555 5.029155 -1.649803 0.251585 0.808851 0.113350 0.571064 -0.082454
1403636638.013556 5.075378 -1.640111 0.273517 0.806255 0.113465 0.574548 -0.083509
1403636638.113555 5.120505 -1.629125 0.278930 0.803853 0.113686 0.577672 -0.084802
1403636638.213556 5.164034 -1.620113 0.273847 0.802702 0.113929 0.579084 -0.085744
1403636638.313555 5.204735 -1.610777 0.262614 0.803409 0.113667 0.577912 -0.087353
1403636638.413555 5.244233 -1.603479 0.245717 0.813221 0.109083 0.563835 -0.094144
1403636638.513556 5.285854 -1.597581 0.225049 0.824201 0.105229 0.547383 -0.099959
1403636638.613555 5.330458 -1.594632 0.209946 0.827959 0.106212 0.541720 -0.098699
1403636638.713556 5.384952 -1.592522 0.206768 0.824917 0.111636 0.546515 -0.091495
1403636638.813555 5.442273 -1.591213 0.211925 0.819087 0.114102 0.555128 -0.088939
1403636638.913555 5.506003 -1.589483 0.222696 0.814846 0.112391 0.561279 -0.091437
1403636639.013556 5.573132 -1.588072 0.236888 0.813593 0.107630 0.562891 -0.098167
1403636639.113555 5.641989 -1.587949 0.247848 0.813437 0.101122 0.562643 -0.107366
1403636639.213556 5.712320 -1.590711 0.246325 0.814260 0.096691 0.561077 -0.113245
1403636639.313555 5.786926 -1.598369 0.231234 0.814738 0.098624 0.560661 -0.110156
1403636639.413555 5.860386 -1.611781 0.211617 0.814507 0.106274 0.561591 -0.099495
1403636639.513556 5.938417 -1.627307 0.188385 0.813013 0.114065 0.564045 -0.088614
1403636639.613555 6.015134 -1.642700 0.160448 0.809792 0.121865 0.568574 -0.078169
1403636639.713556 6.090976 -1.655252 0.133809 0.805288 0.122245 0.574765 -0.078818
1403636639.813555 6.164240 -1.666714 0.113914 0.802138 0.118876 0.579144 -0.083872
1403636639.913555 6.233769 -1.678784 0.103281 0.801234 0.116195 0.580208 -0.088777
1403636640.013556 6.298879 -1.689959 0.098368 0.800519 0.116236 0.580996 -0.090009
1403636640.113555 6.366461 -1.701717 0.103200 0.799151 0.123536 0.581241 -0.090862
1403636640.213556 6.427251 -1.711237 0.112883 0.797665 0.131310 0.580772 -0.095877
1403636640.313555 6.487654 -1.723367 0.125677 0.797855 0.137778 0.578433 -0.099296
1403636640.413555 6.545160 -1.735395 0.132977 0.796949 0.143236 0.577910 -0.101860
1403636640.513556 6.597643 -1.746635 0.135062 0.797078 0.146920 0.576488 -0.103649
1403636640.613555 6.651349 -1.757961 0.128232 0.796509 0.149219 0.576424 -0.105080
1403636640.713556 6.699689 -1.768151 0.120056 0.796491 0.150656 0.575908 -0.105996
1403636640.813555 6.747038 -1.776973 0.110854 0.797937 0.152059 0.573507 -0.106138
1403636640.913555 6.794666 -1.783945 0.103198 0.799077 0.153125 0.571712 -0.105710
1403636641.013556 6.836526 -1.791256 0.106173 0.798978 0.153355 0.571937 -0.104899
1403636641.113555 6.876390 -1.796906 0.105732 0.798081 0.152194 0.573495 -0.104909
1403636641.213556 6.916325 -1.802652 0.099228 0.797834 0.151511 0.574184 -0.104006
1403636641.313555 6.957083 -1.805137 0.084318 0.797906 0.147540 0.574477 -0.107495
1403636641.413555 6.991333 -1.810851 0.068794 0.799034 0.142343 0.572991 -0.113856
1403636641.513556 7.027166 -1.818547 0.051563 0.798764 0.142031 0.573667 -0.112734
1403636641.613555 7.060593 -1.827738 0.038248 0.798661 0.143980 0.574118 -0.108618
