1403636646.113555 8.961695 -2.755762 -0.189449 0.817046 0.059578 0.570234 -0.060987
1403636646.213556 9.058220 -2.777355 -0.171216 0.814530 0.039025 0.576234 -0.054521
1403636646.313555 9.153719 -2.802659 -0.158028 0.811093 0.013667 0.583055 -0.044584
1403636646.413555 9.245154 -2.833399 -0.151179 0.806956 -0.011389 0.589735 -0.030072
1403636646.513556 9.331706 -2.868097 -0.145799 0.800898 -0.027163 0.598094 -0.010432
1403636646.613555 9.412924 -2.904393 -0.138616 0.798742 -0.038558 0.600423 0.004072
1403636646.713556 9.489210 -2.940797 -0.124274 0.800865 -0.045838 0.596905 0.014801
1403636646.813555 9.562130 -2.976197 -0.098858 0.801154 -0.051189 0.595917 0.020371
1403636646.913555 9.630682 -3.010950 -0.066217 0.801594 -0.054647 0.594921 0.023002
1403636647.113555 9.756635 -3.079236 -0.015016 0.807539 -0.055399 0.586668 0.025147
1403636647.413555 9.934379 -3.182391 0.021836 0.808438 -0.053851 0.585809 0.018869
1403636647.613555 10.041409 -3.254267 0.027478 0.799933 -0.055107 0.597489 0.008817
1403636647.813555 10.130820 -3.337195 0.043969 0.802049 -0.056595 0.594365 0.015644
1403636647.913555 10.167784 -3.381465 0.049635 0.803004 -0.062123 0.592316 0.022054
1403636648.013556 10.199160 -3.428895 0.046150 0.802436 -0.073636 0.591354 0.031220
1403636648.113555 10.226010 -3.476600 0.034226 0.801310 -0.091258 0.589630 0.043713
1403636648.213556 10.249909 -3.525589 0.017707 0.798662 -0.112034 0.588355 0.058534
1403636648.313555 10.270667 -3.575788 -0.002598 0.795326 -0.134855 0.586427 0.073304
1403636648.413555 10.287317 -3.625690 -0.025992 0.791288 -0.157092 0.584083 0.089621
1403636648.513556 10.301061 -3.675605 -0.051639 0.787143 -0.180354 0.580374 0.105095
1403636648.613555 10.311844 -3.725106 -0.073293 0.783062 -0.198919 0.577413 0.117639
1403636648.713556 10.319044 -3.773048 -0.089624 0.782925 -0.210560 0.571226 0.128039
1403636648.813555 10.325878 -3.820178 -0.100476 0.787267 -0.219425 0.560841 0.132368
1403636648.913555 10.334107 -3.867304 -0.102117 0.794128 -0.225062 0.548462 0.133781
1403636649.113555 10.354229 -3.965461 -0.075080 0.791239 -0.224932 0.551243 0.139567
1403636649.213556 10.368893 -4.014767 -0.051054 0.783070 -0.221817 0.563193 0.142872
1403636649.313555 10.380720 -4.062306 -0.022333 0.779446 -0.218895 0.568989 0.144228
1403636649.613555 10.403156 -4.196289 0.099273 0.782027 -0.212769 0.569604 0.136804
1403636649.713556 10.406644 -4.236469 0.144434 0.777083 -0.218107 0.574237 0.137198
1403636649.813555 10.406355 -4.276684 0.182858 0.773930 -0.223705 0.574814 0.143445
1403636649.913555 10.403524 -4.314322 0.215587 0.771460 -0.228158 0.574860 0.149430
1403636650.013556 10.400004 -4.351379 0.238168 0.770439 -0.231285 0.573660 0.154419
1403636650.113555 10.391676 -4.387337 0.250708 0.768240 -0.236744 0.573363 0.158162
1403636650.213556 10.378392 -4.422085 0.254118 0.764947 -0.247957 0.570529 0.166942
1403636650.313555 10.360907 -4.454895 0.250633 0.760009 -0.266133 0.565411 0.178520
1403636650.413555 10.339719 -4.485958 0.242873 0.754839 -0.287604 0.557187 0.192471
1403636650.513556 10.314528 -4.513592 0.231623 0.750356 -0.309740 0.546325 0.206290
1403636650.613555 10.287486 -4.539159 0.215675 0.746695 -0.327937 0.537001 0.215714
1403636650.713556 10.260863 -4.564263 0.198593 0.743503 -0.340064 0.530654 0.223530
1403636650.813555 10.235731 -4.588005 0.186522 0.739744 -0.348332 0.528221 0.228967
1403636650.913555 10.213398 -4.611730 0.184252 0.734377 -0.350909 0.531169 0.235400
1403636651.013556 10.190838 -4.632854 0.187322 0.729743 -0.351059 0.535414 0.239926
1403636651.813555 9.959380 -4.719986 0.257095 0.727457 -0.347024 0.546103 0.228368
1403636651.913555 9.923000 -4.721558 0.247122 0.719618 -0.359147 0.547675 0.230684
1403636652.013556 9.880008 -4.723515 0.235051 0.710479 -0.374853 0.544936 0.240312
1403636652.113555 9.829891 -4.727474 0.218510 0.703352 -0.393461 0.533090 0.257486
1403636652.213556 9.774219 -4.730502 0.199485 0.695001 -0.417019 0.515683 0.277740
1403636652.313555 9.713469 -4.729116 0.175231 0.685452 -0.445129 0.495519 0.294069
1403636652.413555 9.653050 -4.727735 0.147296 0.675335 -0.471269 0.477181 0.306801
1403636652.513556 9.595445 -4.729538 0.122114 0.666156 -0.490783 0.465138 0.314667
1403636652.613555 9.540349 -4.733874 0.104271 0.661285 -0.505819 0.453405 0.318235
1403636652.713556 9.486790 -4.743294 0.095308 0.660268 -0.513797 0.442804 0.322464
1403636652.813555 9.436214 -4.757342 0.096944 0.658284 -0.517760 0.439517 0.324672
1403636653.013556 9.342107 -4.802684 0.119097 0.654591 -0.515222 0.443325 0.330936
1403636653.213556 9.256026 -4.861371 0.114239 0.650689 -0.504491 0.454888 0.339366
1403636653.313555 9.215071 -4.890944 0.108885 0.647992 -0.497196 0.462810 0.344544
1403636653.713556 9.060561 -4.989263 0.145174 0.650974 -0.483242 0.474507 0.342859
1403636654.213556 8.879383 -5.036648 0.133971 0.643651 -0.489582 0.478635 0.341952
1403636654.313555 8.840416 -5.035453 0.131616 0.639177 -0.496894 0.472043 0.348891
1403636654.413555 8.800741 -5.033332 0.136979 0.633259 -0.508469 0.462475 0.355750
1403636654.513556 8.761647 -5.029933 0.150555 0.624741 -0.521575 0.452459 0.364607
1403636654.613555 8.722374 -5.024754 0.168412 0.615457 -0.535903 0.442261 0.372055
1403636654.713556 8.684723 -5.018402 0.182947 0.607739 -0.549230 0.434716 0.374194
1403636654.813555 8.648291 -5.011303 0.190291 0.602453 -0.557678 0.428014 0.377954
1403636654.913555 8.613695 -5.003556 0.190515 0.598007 -0.562696 0.423650 0.382468
1403636655.013556 8.579864 -4.996777 0.186144 0.591010 -0.562088 0.426366 0.391122
1403636655.113555 8.545554 -4.989076 0.177790 0.585001 -0.561111 0.430785 0.396677
1403636655.313555 8.479563 -4.963898 0.156111 0.575408 -0.562523 0.436003 0.402957
1403636655.413555 8.444703 -4.942122 0.145022 0.568176 -0.567954 0.435897 0.405706
1403636655.513556 8.408689 -4.916359 0.140498 -0.561599 0.574317 -0.431762 -0.410303
1403636655.613555 8.370837 -4.882970 0.138171 -0.557229 0.587808 -0.420404 -0.408949
1403636655.713556 8.331532 -4.846937 0.131530 -0.552294 0.602465 -0.409737 -0.405121
1403636655.813555 8.290447 -4.812146 0.113174 -0.545616 0.614148 -0.400575 -0.405790
1403636655.913555 8.246185 -4.778602 0.082238 -0.534183 0.627087 -0.392357 -0.409227
1403636656.013556 8.199530 -4.747580 0.051107 -0.520920 0.638075 -0.385749 -0.415572
1403636656.113555 8.150480 -4.717242 0.028628 -0.512193 0.645124 -0.378219 -0.422403
1403636656.213556 8.099097 -4.688483 0.016130 -0.508674 0.649454 -0.369717 -0.427517
1403636656.313555 8.046711 -4.660897 0.014545 -0.506714 0.652834 -0.364440 -0.429223
1403636656.413555 7.993903 -4.637522 0.023864 -0.505951 0.654815 -0.361852 -0.429296
1403636656.613555 7.883910 -4.598396 0.057387 -0.507409 0.651900 -0.361352 -0.432420
1403636656.713556 7.828880 -4.582390 0.072274 -0.504121 0.645245 -0.369143 -0.439606
1403636656.813555 7.773987 -4.566099 0.080935 -0.501540 0.637641 -0.375967 -0.447796
1403636657.013556 7.667396 -4.525487 0.075060 -0.501082 0.629953 -0.382942 -0.453245
1403636657.313555 7.517380 -4.429405 0.041202 -0.499866 0.633812 -0.389675 -0.443362
1403636657.413555 7.468413 -4.387306 0.037424 -0.500947 0.639448 -0.387174 -0.436182
1403636657.513556 7.417746 -4.343207 0.029873 -0.502960 0.645485 -0.383519 -0.428129
1403636657.613555 7.364310 -4.298467 0.019093 -0.504440 0.647918 -0.380402 -0.425483
1403636657.813555 7.246001 -4.213129 -0.014478 -0.500285 0.650849 -0.380447 -0.425876
1403636657.913555 7.182373 -4.169675 -0.035929 -0.496022 0.657194 -0.381411 -0.420217
1403636658.013556 7.113218 -4.127410 -0.052082 -0.494711 0.660682 -0.379388 -0.418121
1403636658.113555 7.037890 -4.086316 -0.058418 -0.497856 0.659033 -0.372400 -0.423240
1403636658.213556 6.958485 -4.047573 -0.058976 -0.501092 0.656665 -0.365322 -0.429230
1403636658.313555 6.877126 -4.011393 -0.062277 -0.504365 0.654390 -0.358844 -0.434304
1403636658.413555 6.796905 -3.977829 -0.070157 -0.506110 0.653955 -0.354713 -0.436319
1403636658.513556 6.716738 -3.947925 -0.081292 -0.509011 0.652412 -0.349592 -0.439376
1403636658.613555 6.638603 -3.921815 -0.093207 -0.512465 0.649316 -0.344210 -0.444171
1403636658.713556 6.563550 -3.899233 -0.107796 -0.513552 0.647334 -0.342308 -0.447267
1403636658.813555 6.492204 -3.880775 -0.124317 -0.514484 0.642603 -0.340806 -0.454112
1403636658.913555 6.424975 -3.865296 -0.143321 -0.511815 0.639477 -0.344559 -0.458687
1403636659.113555 6.307582 -3.836035 -0.193101 -0.501597 0.638064 -0.359529 -0.460449
1403636659.313555 6.203363 -3.800635 -0.252226 -0.500057 0.638090 -0.362701 -0.459599
1403636659.413555 6.155428 -3.780616 -0.275730 -0.503584 0.641277 -0.358248 -0.454781
1403636659.513556 6.110269 -3.760846 -0.292593 -0.507037 0.643314 -0.353442 -0.451819
1403636659.713556 6.030160 -3.721461 -0.321483 -0.504428 0.641871 -0.354830 -0.455686
1403636659.913555 5.963377 -3.682111 -0.370688 -0.502113 0.643040 -0.354193 -0.457089
1403636660.013556 5.934877 -3.661497 -0.403061 -0.504598 0.647230 -0.348698 -0.452641
1403636660.113555 5.909906 -3.641186 -0.438898 -0.506789 0.651692 -0.343350 -0.447854
1403636660.213556 5.887268 -3.624223 -0.477236 -0.507979 0.653834 -0.340856 -0.445282
1403636660.313555 5.867108 -3.611077 -0.514868 -0.510464 0.657054 -0.336119 -0.441283
1403636660.413555 5.848461 -3.602861 -0.547499 -0.515124 0.663080 -0.328296 -0.432660
1403636660.713556 5.803905 -3.627046 -0.621510 -0.510234 0.648969 -0.337849 -0.452059
1403636660.813555 5.794619 -3.645538 -0.654421 -0.509733 0.639524 -0.339525 -0.464655
1403636661.013556 5.794326 -3.682635 -0.734969 -0.507881 0.633670 -0.343571 -0.471677
1403636661.213556 5.818315 -3.718241 -0.828430 -0.500432 0.636282 -0.354776 -0.467811
1403636661.413555 5.858747 -3.742785 -0.902719 -0.498769 0.637194 -0.357692 -0.466122
1403636661.613555 5.910301 -3.757844 -0.946175 -0.498788 0.640722 -0.359217 -0.460053
1403636661.813555 5.969595 -3.762152 -0.960221 -0.492685 0.642183 -0.369857 -0.456145
1403636662.013556 6.026912 -3.752679 -0.948076 -0.490062 0.641623 -0.375880 -0.454834
1403636662.313555 6.104610 -3.711781 -0.913850 -0.500369 0.637460 -0.360522 -0.461844
1403636662.513556 6.162111 -3.673181 -0.918881 -0.507363 0.643666 -0.347721 -0.455376
1403636662.613555 6.194681 -3.655061 -0.928188 -0.505175 0.649872 -0.349553 -0.447524
1403636662.713556 6.228893 -3.639904 -0.940307 -0.495830 0.656483 -0.360783 -0.439339
1403636662.913555 6.285853 -3.612999 -0.976833 -0.490015 0.661886 -0.366461 -0.433010
1403636663.013556 6.307288 -3.600152 -1.000835 -0.490711 0.666445 -0.364435 -0.426896
1403636663.113555 6.322838 -3.589296 -1.018916 -0.488013 0.671804 -0.366983 -0.419340
1403636663.313555 6.332126 -3.576914 -1.044837 -0.500740 0.666330 -0.347698 -0.429383
1403636663.413555 6.330573 -3.576479 -1.065905 -0.510443 0.662871 -0.333755 -0.434348
1403636663.513556 6.329768 -3.582557 -1.092070 -0.516993 0.662710 -0.323964 -0.434260
1403636663.713556 6.333080 -3.620237 -1.152350 -0.523088 0.661272 -0.315662 -0.435266
1403636663.913555 6.348996 -3.696915 -1.195947 -0.529847 0.645245 -0.310828 -0.454211
1403636664.013556 6.367942 -3.750007 -1.205147 -0.530216 0.634622 -0.313462 -0.466763
1403636664.113555 6.397079 -3.807261 -1.208952 -0.527334 0.630810 -0.321325 -0.469838
1403636664.213556 6.435673 -3.868678 -1.206854 -0.521300 0.629678 -0.334375 -0.468983
1403636664.313555 6.481319 -3.930643 -1.208805 -0.516269 0.628150 -0.346299 -0.467944
1403636664.413555 6.531533 -3.991289 -1.226173 -0.514547 0.626732 -0.353666 -0.466229
1403636664.513556 6.585998 -4.048904 -1.254986 -0.514280 0.624977 -0.359478 -0.464429
1403636664.613555 6.644131 -4.104657 -1.284717 -0.512148 0.625140 -0.369007 -0.459062
1403636664.713556 6.705285 -4.156184 -1.309610 -0.511720 0.625598 -0.375702 -0.453451
1403636664.813555 6.766486 -4.203882 -1.327350 -0.518360 0.623246 -0.371263 -0.452804
1403636664.913555 6.829298 -4.249858 -1.337508 -0.520618 0.622073 -0.372935 -0.450446
1403636665.013556 6.894217 -4.294518 -1.342316 -0.524109 0.624671 -0.371735 -0.443743
1403636665.113555 6.960682 -4.335525 -1.338520 -0.528372 0.628287 -0.368452 -0.436259
1403636665.213556 7.027723 -4.377480 -1.328285 -0.528660 0.631170 -0.370003 -0.430397
1403636665.313555 7.093622 -4.421041 -1.314899 -0.521739 0.631219 -0.380633 -0.429499
1403636665.413555 7.156895 -4.465466 -1.302007 -0.521025 0.629463 -0.381805 -0.431897
1403636665.513556 7.217359 -4.508239 -1.289914 -0.526378 0.626981 -0.372503 -0.437107
1403636665.613555 7.278407 -4.548784 -1.275952 -0.531169 0.624649 -0.363686 -0.442046
1403636665.813555 7.405836 -4.631082 -1.242679 -0.527975 0.622003 -0.362832 -0.450231
1403636665.913555 7.474071 -4.672750 -1.223918 -0.517172 0.626535 -0.376062 -0.445605
1403636666.013556 7.542860 -4.712365 -1.207954 -0.509457 0.632403 -0.384425 -0.439020
1403636666.113555 7.609437 -4.749287 -1.197572 -0.508122 0.633196 -0.385118 -0.438815
1403636666.313555 7.736232 -4.813450 -1.194044 -0.508602 0.629334 -0.383717 -0.444998
1403636666.413555 7.797637 -4.840915 -1.199337 -0.506120 0.630944 -0.388375 -0.441494
1403636666.513556 7.856711 -4.864736 -1.201405 -0.506852 0.633109 -0.389175 -0.436825
1403636666.613555 7.912524 -4.884080 -1.195225 -0.512709 0.633608 -0.382762 -0.434930
1403636666.713556 7.965911 -4.900627 -1.182968 -0.520732 0.633297 -0.373791 -0.433652
1403636666.813555 8.019043 -4.917439 -1.168282 -0.526136 0.635638 -0.368281 -0.428386
1403636666.913555 8.071838 -4.937334 -1.158015 -0.525400 0.645045 -0.370085 -0.413412
1403636667.013556 8.121392 -4.960047 -1.153861 -0.521594 0.652219 -0.375520 -0.401914
1403636667.113555 8.164427 -4.986747 -1.152640 -0.520351 0.646422 -0.378343 -0.410158
1403636667.213556 8.202684 -5.015992 -1.154376 -0.521104 0.632932 -0.378717 -0.429443
1403636667.313555 8.239675 -5.044428 -1.160963 -0.523594 0.623266 -0.376232 -0.442536
1403636667.513556 8.319410 -5.093485 -1.185437 -0.528231 0.623693 -0.371373 -0.440524
1403636667.613555 8.361960 -5.116403 -1.197275 -0.528957 0.631886 -0.370216 -0.428794
1403636667.713556 8.404049 -5.139410 -1.200518 -0.527369 0.637259 -0.372478 -0.420765
1403636667.913555 8.481195 -5.191883 -1.191014 -0.523260 0.638933 -0.376389 -0.419875
1403636668.313555 8.610593 -5.314465 -1.224284 -0.526762 0.638192 -0.360143 -0.430731
1403636668.713556 8.748092 -5.467794 -1.314234 -0.522253 0.638135 -0.353408 -0.441746
1403636668.913555 8.831311 -5.555447 -1.353885 -0.525761 0.625542 -0.345056 -0.461745
1403636669.013556 8.882702 -5.599912 -1.361989 -0.520271 0.626315 -0.352497 -0.461295
1403636669.113555 8.939237 -5.641731 -1.363300 -0.513651 0.628793 -0.361189 -0.458612
1403636669.313555 9.060011 -5.713684 -1.367998 -0.509541 0.630139 -0.364629 -0.458627
1403636669.513556 9.188902 -5.776595 -1.393759 -0.506372 0.628064 -0.369109 -0.461390
1403636669.613555 9.256979 -5.804852 -1.410532 -0.503665 0.622890 -0.373524 -0.467771
1403636669.713556 9.328519 -5.827848 -1.424964 -0.500252 0.617389 -0.379348 -0.473998
1403636669.813555 9.402773 -5.844483 -1.434775 -0.495078 0.619305 -0.388611 -0.469405
1403636669.913555 9.477939 -5.850136 -1.436684 -0.484923 0.631955 -0.405028 -0.448815
1403636670.013556 9.545955 -5.847551 -1.432161 -0.481108 0.642138 -0.410639 -0.433093
1403636670.113555 9.605008 -5.835779 -1.422993 -0.480463 0.647232 -0.413916 -0.422990
1403636670.213556 9.653972 -5.817810 -1.409014 -0.475353 0.646020 -0.427484 -0.417080
1403636670.313555 9.692418 -5.791634 -1.398016 -0.469472 0.643394 -0.443123 -0.411439
1403636670.413555 9.717535 -5.757400 -1.393755 -0.471469 0.641643 -0.451826 -0.402324
1403636670.513556 9.725916 -5.713172 -1.389859 -0.478163 0.638170 -0.460456 -0.389974
1403636670.613555 9.716115 -5.661083 -1.379315 -0.489857 0.629909 -0.468901 -0.378664
1403636670.713556 9.687393 -5.602150 -1.361426 -0.504184 0.617868 -0.476841 -0.369676
1403636670.813555 9.641159 -5.538539 -1.340826 -0.517328 0.604929 -0.488052 -0.358104
1403636670.913555 9.577554 -5.469805 -1.323031 -0.528098 0.591501 -0.504786 -0.341218
1403636671.013556 9.494039 -5.394971 -1.303114 -0.539299 0.573433 -0.524896 -0.323751
1403636671.113555 9.385034 -5.313762 -1.273674 0.559538 -0.549416 0.535214 0.314013
1403636671.213556 9.252576 -5.227401 -1.238063 0.583873 -0.526916 0.536732 0.305567
1403636671.313555 9.099258 -5.136120 -1.198765 0.611497 -0.507875 0.525644 0.303040
1403636671.413555 8.932583 -5.044744 -1.160444 0.644791 -0.485766 0.502138 0.310055
1403636671.513556 8.763441 -4.954030 -1.127133 0.672916 -0.467997 0.483349 0.307468
1403636671.613555 8.597026 -4.867171 -1.098975 0.692392 -0.459165 0.470524 0.297268
1403636671.713556 8.434771 -4.787359 -1.075369 0.705066 -0.455934 0.460859 0.287428
1403636671.813555 8.278709 -4.716806 -1.055553 0.713619 -0.454117 0.452519 0.282405
1403636671.913555 8.130515 -4.658040 -1.036219 0.720375 -0.456495 0.442489 0.277266
1403636672.013556 7.991787 -4.611118 -1.008962 0.728102 -0.458366 0.428352 0.276194
1403636672.113555 7.865376 -4.579654 -0.971737 0.733028 -0.452736 0.418748 0.286966
1403636672.213556 7.753155 -4.559566 -0.926079 0.734215 -0.447831 0.414432 0.297695
1403636672.313555 7.657214 -4.551347 -0.880986 0.733484 -0.444828 0.413033 0.305832
1403636672.413555 7.576273 -4.551272 -0.840812 0.731711 -0.434598 0.415269 0.321365
1403636672.513556 7.509625 -4.557004 -0.812468 0.720052 -0.427211 0.433747 0.332984
1403636672.613555 7.454957 -4.563742 -0.802074 0.702873 -0.427091 0.460758 0.333563
1403636672.713556 7.407078 -4.569501 -0.809903 0.692607 -0.431771 0.476124 0.327377
1403636672.813555 7.365881 -4.572138 -0.837174 0.695136 -0.438899 0.474799 0.314197
1403636672.913555 7.330528 -4.573903 -0.861386 0.701179 -0.433876 0.475398 0.306753
1403636673.013556 7.301560 -4.575311 -0.879120 0.709715 -0.421944 0.477853 0.299874
1403636673.113555 7.278456 -4.576826 -0.890788 0.719760 -0.409007 0.478657 0.292482
1403636673.213556 7.261511 -4.580748 -0.894394 0.732715 -0.402977 0.471532 0.279993
1403636673.313555 7.251057 -4.586883 -0.891549 0.744547 -0.399012 0.462487 0.269341
1403636673.513556 7.260260 -4.614786 -0.878979 0.750841 -0.391308 0.462862 0.262439
1403636673.613555 7.277902 -4.638556 -0.879155 0.747337 -0.385615 0.471476 0.265518
1403636673.713556 7.304172 -4.665378 -0.882645 0.740878 -0.379651 0.483567 0.270422
1403636673.813555 7.336606 -4.690673 -0.886221 0.734047 -0.373904 0.495386 0.275614
1403636674.113555 7.460867 -4.754142 -0.885454 0.733934 -0.372814 0.496615 0.275180
1403636674.313555 7.565959 -4.789589 -0.907308 0.726246 -0.378755 0.507526 0.267447
1403636674.413555 7.621542 -4.804962 -0.929343 0.723290 -0.383542 0.514797 0.254424
1403636674.513556 7.677777 -4.819267 -0.955269 0.722868 -0.380414 0.523469 0.242336
1403636674.613555 7.730648 -4.833533 -0.986593 0.725747 -0.372449 0.528291 0.235545
1403636674.713556 7.780814 -4.849030 -1.020736 0.729362 -0.365019 0.530540 0.230912
1403636674.813555 7.827247 -4.865868 -1.059853 0.738478 -0.363605 0.523013 0.221132
1403636674.913555 7.870706 -4.885905 -1.094123 0.747867 -0.364292 0.512811 0.212158
1403636675.013556 7.914148 -4.912038 -1.120199 0.754961 -0.365373 0.503983 0.206247
1403636675.213556 8.006488 -4.986533 -1.142849 0.766480 -0.354051 0.488896 0.219402
1403636675.313555 8.064766 -5.038499 -1.144317 0.768688 -0.346990 0.485477 0.230282
1403636675.413555 8.130659 -5.092405 -1.138244 0.763915 -0.337783 0.494877 0.239652
1403636675.513556 8.204386 -5.145700 -1.133929 0.760425 -0.325707 0.506659 0.242828
1403636675.613555 8.282534 -5.195801 -1.135644 0.758844 -0.311751 0.516142 0.246098
1403636675.713556 8.364621 -5.240062 -1.143459 0.758570 -0.300086 0.525010 0.242661
1403636675.813555 8.449268 -5.277083 -1.156839 0.756065 -0.292469 0.539689 0.227076
1403636675.913555 8.533729 -5.308191 -1.176442 0.754988 -0.290393 0.553445 0.198404
1403636676.013556 8.614479 -5.335751 -1.201182 0.760667 -0.283870 0.557795 0.172246
1403636676.113555 8.690358 -5.364846 -1.227865 0.770445 -0.267080 0.556318 0.159978
1403636676.213556 8.763601 -5.395974 -1.256302 0.781981 -0.239760 0.552579 0.160240
1403636676.313555 8.837222 -5.426886 -1.286623 0.794381 -0.209725 0.546892 0.160885
1403636676.413555 8.913253 -5.455035 -1.312708 0.802580 -0.180000 0.545959 0.159358
1403636676.513556 8.993137 -5.474797 -1.330765 0.808812 -0.160432 0.546943 0.144701
1403636676.613555 9.077164 -5.489127 -1.341950 0.810445 -0.149442 0.552938 0.122902
1403636676.713556 9.164700 -5.500712 -1.344371 0.809920 -0.143436 0.558825 0.105692
1403636676.813555 9.251784 -5.510972 -1.341161 0.808884 -0.140991 0.563399 0.091702
1403636676.913555 9.337767 -5.521084 -1.332984 0.808857 -0.138915 0.565726 0.080042
1403636677.113555 9.503935 -5.545643 -1.344878 0.809236 -0.128554 0.566872 0.085246
1403636677.313555 9.669184 -5.567508 -1.396140 0.805403 -0.118179 0.572913 0.095552
1403636677.413555 9.753979 -5.573274 -1.415720 0.799533 -0.108269 0.583317 0.093629
1403636677.513556 9.833985 -5.573130 -1.426930 0.793883 -0.098112 0.594085 0.084770
1403636677.613555 9.907521 -5.567767 -1.431194 0.792473 -0.087527 0.599481 0.070346
1403636677.713556 9.975654 -5.558509 -1.429948 0.795032 -0.076800 0.599478 0.051505
1403636677.813555 10.036213 -5.546863 -1.424038 0.801833 -0.064695 0.593309 0.029369
1403636677.913555 10.090165 -5.535858 -1.415714 0.809979 -0.052065 0.584137 0.002714
1403636678.013556 10.140498 -5.528691 -1.404264 0.815662 -0.033387 0.577329 -0.016506
1403636678.113555 10.189127 -5.526780 -1.395473 0.816619 -0.011355 0.576544 -0.024535
1403636678.213556 10.235608 -5.529356 -1.392848 0.816474 0.009532 0.576792 -0.024302
1403636678.313555 10.280487 -5.533792 -1.393113 0.815752 0.027225 0.577130 -0.026991
1403636678.413555 10.323716 -5.537742 -1.389481 0.815502 0.040654 0.576058 -0.038216
1403636678.513556 10.365468 -5.541760 -1.379855 0.815625 0.056198 0.573838 -0.048034
1403636678.613555 10.405845 -5.545178 -1.363058 0.813852 0.073435 0.573271 -0.060097
1403636678.713556 10.444580 -5.548143 -1.345920 0.810649 0.099282 0.573310 -0.065625
1403636678.813555 10.482162 -5.549355 -1.334750 0.806705 0.130722 0.572425 -0.066848
1403636678.913555 10.518307 -5.547036 -1.329893 0.802728 0.158768 0.570950 -0.066606
1403636679.013556 10.551588 -5.538215 -1.331286 0.798968 0.178800 0.569226 -0.075243
1403636679.113555 10.581068 -5.522241 -1.337542 0.793835 0.193197 0.569112 -0.092802
1403636679.213556 10.606517 -5.499969 -1.347794 0.787711 0.202254 0.569259 -0.120623
1403636679.313555 10.627896 -5.474262 -1.355869 0.781291 0.212930 0.567553 -0.148755
1403636679.413555 10.645471 -5.449002 -1.357502 0.775016 0.229735 0.563688 -0.169785
1403636679.513556 10.659050 -5.426429 -1.351883 0.769628 0.248310 0.558077 -0.185916
1403636679.613555 10.670869 -5.406788 -1.339893 0.766113 0.263335 0.552114 -0.197220
1403636679.713556 10.680196 -5.391371 -1.322201 0.764932 0.274828 0.545779 -0.203650
1403636679.813555 10.687112 -5.380004 -1.297409 0.760145 0.283281 0.547198 -0.206170
1403636679.913555 10.693554 -5.368913 -1.264015 0.752677 0.289083 0.554820 -0.205142
1403636680.013556 10.696678 -5.358782 -1.225962 0.749042 0.295993 0.559016 -0.197039
1403636680.113555 10.692460 -5.349842 -1.183316 0.744931 0.304507 0.564592 -0.183274
1403636680.313555 10.659381 -5.326217 -1.113356 0.742458 0.304784 0.569757 -0.176748
1403636680.513556 10.592183 -5.289602 -1.070165 0.747667 0.311010 0.565358 -0.156962
1403636680.713556 10.491377 -5.230263 -1.047095 0.754378 0.301166 0.560025 -0.163047
1403636680.813555 10.431107 -5.192063 -1.042026 0.761074 0.289594 0.552793 -0.176981
1403636680.913555 10.367370 -5.150744 -1.041388 0.769578 0.276217 0.542118 -0.193808
1403636681.013556 10.302935 -5.110288 -1.047596 0.779930 0.272554 0.527686 -0.197412
1403636681.113555 10.242498 -5.068937 -1.058776 0.787336 0.275130 0.516973 -0.192729
1403636681.313555 10.138408 -4.979556 -1.076750 0.773493 0.280823 0.536695 -0.186565
1403636681.413555 10.090515 -4.931251 -1.079227 0.766775 0.279386 0.545817 -0.189954
1403636681.513556 10.040926 -4.883763 -1.076049 0.764082 0.277444 0.548870 -0.194794
1403636681.613555 9.989568 -4.837799 -1.071558 0.762820 0.280486 0.549399 -0.193890
1403636681.713556 9.936043 -4.793601 -1.071157 0.761307 0.283486 0.550258 -0.193039
1403636681.813555 9.880835 -4.746019 -1.073320 0.760042 0.285199 0.551113 -0.193057
1403636681.913555 9.823837 -4.698400 -1.073888 0.758733 0.285715 0.551929 -0.195104
1403636682.013556 9.765424 -4.649889 -1.067702 0.758748 0.285433 0.550930 -0.198256
1403636682.113555 9.704565 -4.603153 -1.054749 0.758827 0.284931 0.549950 -0.201372
1403636682.213556 9.641381 -4.557185 -1.037106 0.760923 0.284736 0.546588 -0.202884
1403636682.313555 9.577740 -4.512539 -1.023925 0.766951 0.285009 0.538225 -0.202165
1403636682.413555 9.515332 -4.468012 -1.017754 0.772531 0.285126 0.530642 -0.200792
1403636682.613555 9.396366 -4.379778 -1.014461 0.764384 0.283821 0.544018 -0.198008
1403636682.813555 9.276698 -4.290678 -1.016917 0.759699 0.277958 0.552816 -0.199977
1403636683.013556 9.150366 -4.206373 -0.999093 0.757700 0.281809 0.557128 -0.189954
1403636683.213556 9.011282 -4.121710 -0.983885 0.759449 0.280422 0.554211 -0.193520
1403636683.313555 8.939223 -4.079350 -0.984814 0.760346 0.280023 0.552107 -0.196567
1403636683.413555 8.864860 -4.036460 -0.989013 0.760844 0.280254 0.550430 -0.198997
1403636683.513556 8.790274 -3.995649 -0.998585 0.760947 0.281146 0.549205 -0.200726
1403636683.613555 8.715064 -3.955796 -1.011008 0.761668 0.281920 0.547527 -0.201489
1403636683.713556 8.639978 -3.917632 -1.027711 0.764234 0.283148 0.543143 -0.201916
